"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades"
"COLPAL","EQ","14-Nov-2018","       1107.20","       1114.00","       1116.70","       1099.55","       1116.70","       1111.75","       1108.19","     394506","           437186707.30","      27446"
"COLPAL","EQ","15-Nov-2018","       1111.75","       1113.20","       1132.10","       1110.50","       1127.00","       1125.50","       1125.63","     445589","           501567488.75","      15235"
"COLPAL","EQ","16-Nov-2018","       1125.50","       1126.00","       1157.00","       1126.00","       1148.10","       1147.60","       1148.57","     504729","           579717667.35","      25831"
"COLPAL","EQ","19-Nov-2018","       1147.60","       1150.00","       1156.75","       1137.95","       1150.50","       1150.65","       1149.99","     174218","           200348508.65","       7981"
"COLPAL","EQ","20-Nov-2018","       1150.65","       1150.00","       1170.60","       1149.85","       1158.95","       1157.95","       1162.16","     597121","           693948804.35","      23003"
"COLPAL","EQ","21-Nov-2018","       1157.95","       1158.95","       1167.65","       1153.20","       1158.35","       1160.05","       1160.61","     245655","           285109630.85","      21832"
"COLPAL","EQ","22-Nov-2018","       1160.05","       1159.00","       1166.70","       1143.75","       1149.50","       1148.40","       1155.74","     128790","           148847694.95","       8152"
"COLPAL","EQ","26-Nov-2018","       1148.40","       1154.25","       1203.50","       1151.00","       1202.00","       1199.45","       1178.77","     795902","           938183939.50","      28558"
"COLPAL","EQ","27-Nov-2018","       1199.45","       1198.00","       1242.00","       1187.10","       1239.80","       1238.65","       1226.54","    1080533","          1325313253.15","      30994"
"COLPAL","EQ","28-Nov-2018","       1238.65","       1239.80","       1263.65","       1215.00","       1218.00","       1227.95","       1245.00","     851372","          1059954997.25","      48688"
"COLPAL","EQ","29-Nov-2018","       1227.95","       1228.05","       1244.45","       1214.50","       1225.15","       1230.35","       1230.89","     994835","          1224532321.35","      35461"
"COLPAL","EQ","30-Nov-2018","       1230.35","       1232.80","       1239.65","       1202.00","       1228.00","       1219.65","       1219.83","     456503","           556855606.95","      12083"
