Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Ind
12-August-2014,2419.9,2439.7,2401.45,2429.35,2418.8575027032,165547,15154,400434603,37592,22.71,38.25,9.45,835
11-August-2014,2431,2440,2405.55,2412.7,2422.2188486972,162112,15262,392670742,29416,18.15,34.45,-18.3,836
8-August-2014,2413.8,2443.95,2390,2415.25,2420.7813686703,440559,45081,1066497019,40386,9.17,53.95,1.45,837
7-August-2014,2424,2449.3,2406,2437.15,2429.1543298708,229314,22713,557039096,19687,8.59,43.3,13.15,838
6-August-2014,2456,2466,2422.2,2426.65,2439.8810684192,153685,15704,374973122,27667,18,43.8,-29.35,839
5-August-2014,2472.2,2483,2443.05,2469.75,2463.3022163556,293184,28146,722200797,29773,10.16,39.95,-2.45,840
4-August-2014,2452.25,2468,2441,2460.85,2456.0318923065,179918,15405,441884346,43744,24.31,27,8.6,841
1-August-2014,2415.9,2484.3,2411,2439.4,2444.5938159561,284280,32657,694949130,33845,11.91,73.3,23.5,842
31-July-2014,2459,2482.55,2435,2439.75,2458.3433423127,179672,16646,441695465,26279,14.63,47.55,-19.25,843
30-July-2014,2500,2506,2434,2470.95,2464.3593787029,202544,23053,499141206,21694,10.71,72,-29.05,844
28-July-2014,2509.9,2534.7,2476.55,2490.25,2500.8522359477,163443,14936,408746792,36038,22.05,58.15,-19.65,845
25-July-2014,2551,2566,2486.2,2501.2,2521.7082527791,215176,19542,542611095,27012,12.55,79.8,-49.8,846
24-July-2014,2549,2570,2531.7,2555.75,2554.0960096317,156151,16113,398824646,19222,12.31,38.3,6.75,847
23-July-2014,2541,2572,2518,2540.3,2545.0653380383,185053,18315,470971976,14393,7.78,54,-0.7,848
22-July-2014,2526,2549,2505.1,2524,2526.9992049861,133331,15267,336927331,20480,15.36,43.9,-2,849
21-July-2014,2571,2583.8,2515,2523.15,2547.0271733988,179661,18488,457601449,38543,21.45,68.8,-47.85,850
18-July-2014,2587.55,2587.55,2540.15,2561.45,2565.2009276255,213017,21681,546431406,20760,9.75,47.4,-26.1,851
17-July-2014,2558,2619.9,2532,2597.65,2569.1819267556,199278,19960,511981436,18664,9.37,87.9,39.65,852
16-July-2014,2535,2583.95,2534.05,2573.15,2561.7374251408,235609,26487,603568393,32640,13.85,49.9,38.15,853
15-July-2014,2427.9,2522.2,2427.9,2516.2,2477.9037058244,293403,30739,727024381,42205,14.38,94.3,88.3,854
14-July-2014,2425,2439.55,2369.7,2412.1,2413.4500248865,235067,25425,567322457,27325,11.62,69.85,-12.9,855
11-July-2014,2538,2542,2410,2421.55,2483.0331051558,480620,39875,1193395371,185136,38.52,132,-116.45,856
10-July-2014,2587,2650,2506.85,2547.85,2577.3013033878,524863,55777,1352730094,66308,12.63,143.15,-39.15,857
9-July-2014,2585,2615,2549.25,2581.55,2584.3394511216,284471,28139,735169628,35413,12.45,65.75,-3.45,858
8-July-2014,2684.95,2695,2560,2576.75,2645.8548514658,418523,23281,1107351110,217600,51.99,135,-108.2,859
7-July-2014,2700.6,2713,2675.9,2682.45,2689.1141942747,310900,14644,836045603,185501,59.67,37.1,-18.15,860
4-July-2014,2696,2714,2660,2699.05,2692.4622886119,243746,16973,656276913,73729,30.25,54,3.05,861
3-July-2014,2701.9,2718,2684.65,2691.95,2697.8543297583,57994,5146,156459364,11032,19.02,33.35,-9.95,862
2-July-2014,2700,2728.95,2693.25,2701.1,2708.5064266636,251219,21648,680428276,103943,41.38,35.7,1.1,863
1-July-2014,2698.3,2707,2677,2680.8,2687.8880198896,218003,12462,585967652,99687,45.73,30,-17.5,864
30-June-2014,2641.3,2706.75,2641.3,2685.9,2689.8048649807,186640,16656,502025180,43526,23.32,65.45,44.6,865
27-June-2014,2656,2668.85,2629.8,2636.75,2644.4559893764,191272,16484,505810386,31411,16.42,39.05,-19.25,866
26-June-2014,2691,2716,2645,2655.5,2687.4818029368,210501,21202,565717607,43276,20.56,71,-35.5,867
25-June-2014,2660.05,2704.5,2648.2,2691.75,2681.7903716689,339415,30369,910239879,135876,40.03,56.3,31.7,868
24-June-2014,2606,2669,2606,2659.5,2651.4993793304,271481,21899,719831703,76188,28.06,63,53.5,869
23-June-2014,2590,2623.95,2568.1,2601.35,2595.5760785367,256899,25661,666800899,67103,26.12,55.85,11.35,870
20-June-2014,2607,2622,2567.2,2580.6,2598.3834747181,209122,21460,543379149,44468,21.26,54.8,-26.4,871
19-June-2014,2659.9,2667.65,2596,2606.1,2622.6578679512,249544,26057,654468535,44864,17.98,71.65,-53.8,872
18-June-2014,2638.7,2681,2605.05,2638.15,2651.7768804193,289244,28399,767010552,27723,9.58,75.95,-0.55,873
17-June-2014,2564.9,2670,2554.6,2654.4,2608.5497849807,296485,27128,773395883,57310,19.33,115.4,89.5,874
16-June-2014,2609,2611,2550,2579.25,2574.9546091107,202794,21833,522185345,22556,11.12,61,-29.75,875
13-June-2014,2703.9,2705,2585,2606.35,2638.7195365312,240534,26165,634701765,43852,18.23,120,-97.55,876
12-June-2014,2698.8,2710,2670.1,2693.8,2693.3255405395,255578,23542,688354755,87901,34.39,39.9,-5,877
11-June-2014,2683,2731.05,2662.25,2690.65,2698.038268984,252476,27097,681189910,31431,12.45,68.8,7.65,878
10-June-2014,2710.05,2719.25,2648.7,2664.75,2665.6504250456,194685,16338,518962153,61232,31.45,70.55,-45.3,879
9-June-2014,2750,2760,2695.7,2703.35,2722.382554694,207884,18307,565939775,47157,22.68,64.3,-46.65,880
6-June-2014,2720.75,2753,2713,2732.15,2733.4756129617,247283,22414,675942050,62672,25.34,40,11.4,881
5-June-2014,2682,2721,2671.05,2696.75,2698.8502361304,222123,22357,599476711,28477,12.82,49.95,14.75,882
4-June-2014,2625,2690,2620,2682.3,2669.1893692789,254978,25693,680584567,35391,13.88,70,57.3,883
3-June-2014,2660,2688.75,2621,2643.3,2657.7247783771,444787,46906,1182121431,38436,8.64,67.75,-16.7,884
2-June-2014,2547.3,2650,2528,2644.2,2613.2331763256,402528,35319,1051899524,47333,11.76,122,96.9,885
30-May-2014,2604.8,2619,2530.1,2541.9,2561.1966777195,280169,29371,717567912,63267,22.58,88.9,-62.9,886
29-May-2014,2605.1,2641.4,2580,2600.05,2616.8669013606,294000,37020,769358869,67434,22.94,61.4,-5.05,887
28-May-2014,2635,2646.25,2592,2610.1,2617.3247553021,263386,27351,689366698,35288,13.4,54.25,-24.9,888
27-May-2014,2703,2703,2619,2632.2,2650.5011480003,316202,32713,838093764,52316,16.55,84,-70.8,889
26-May-2014,2815.25,2833.85,2627.15,2699.8,2735.1446612817,633860,57709,1733698795,84900,13.39,206.7,-115.45,890
23-May-2014,2520,2775,2497.35,2755.25,2647.8798747022,1383264,132424,3662716907,192103,13.89,277.65,235.25,891
22-May-2014,2471,2535.3,2471,2511.8,2507.236713586,278066,28772,697177284,70501,25.35,64.3,40.8,892
21-May-2014,2526,2530,2451.6,2460.1,2475.592890769,680805,32523,1685396018,412285,60.56,78.4,-65.9,893
20-May-2014,2604,2613.1,2510.6,2526.05,2544.1307129726,250220,26977,636592387,41945,16.76,102.5,-77.95,894
19-May-2014,2444,2591.65,2442,2570,2525.966664782,548279,54531,1384934477,141917,25.88,149.65,126,895
16-May-2014,2337,2505.1,2305,2414.3,2442.6974247807,1168483,110094,2854250415,262429,22.46,200.1,77.3,896
15-May-2014,2286.65,2302,2272.8,2279.1,2286.4138148019,243145,22550,555930087,81713,33.61,29.2,-7.55,897
14-May-2014,2284.9,2315,2268.85,2282.75,2291.6233607875,317378,31176,727310839,37625,11.85,46.15,-2.15,898
13-May-2014,2274,2324,2261.4,2276.25,2291.9721528089,567454,48066,1300588766,136825,24.11,62.6,2.25,899
12-May-2014,2181.5,2263.5,2181.5,2243.75,2240.4425309164,361055,38988,808922978,95797,26.53,82,62.25,900
9-May-2014,2085.45,2188,2083.6,2172.7,2136.4371088709,370402,35793,791340578,107827,29.11,104.4,87.25,901
8-May-2014,2078.1,2104,2070.7,2091.5,2088.8709535202,292600,35462,611203641,101952,34.84,33.3,13.4,902
7-May-2014,2051.75,2083,2043.9,2073.4,2068.7710319409,238221,20188,492824704,47441,19.91,39.1,21.65,903
6-May-2014,2053.25,2063,2040.3,2051.75,2052.4283683646,171656,15432,352311644,60165,35.05,22.7,-1.5,904
5-May-2014,2055.05,2067.6,2035.45,2044.85,2051.6750613513,233084,20881,478212630,72612,31.15,32.15,-10.2,905
2-May-2014,2090,2105.05,2039,2045.8,2067.7774687758,240919,22680,498166880,49106,20.38,66.05,-44.2,906
30-April-2014,2076.9,2107.1,2056,2078.95,2084.9586548678,286128,28100,596565050,42162,14.74,51.1,2.05,907
29-April-2014,2111,2124.5,2060.6,2065.3,2091.4577055849,298952,26705,625245464,85853,28.72,63.9,-45.7,908
28-April-2014,2082,2114,2071.95,2105.3,2091.3305892821,254004,24015,531206335,54268,21.37,42.05,23.3,909
25-April-2014,2060,2109.15,2044,2083.15,2083.981766739,301482,30739,628282991,39524,13.11,65.15,23.15,910
23-April-2014,2045,2076,2041.25,2064.55,2059.9207916567,257738,20867,530919865,59343,23.02,34.75,19.55,911
22-April-2014,2072,2075.4,2041.65,2049.35,2056.8751618725,196142,17212,403439608,37841,19.29,33.75,-22.65,912
21-April-2014,2020.1,2079,2020,2070.7,2054.2323804162,284215,22043,583843656,87320,30.72,59,50.6,913
17-April-2014,1966.35,2022.4,1963.4,2017.8,1999.124942786,316793,25880,633308788,53636,16.93,59,51.45,914
16-April-2014,1965.25,1994,1951.85,1959.75,1970.7937848162,222777,21198,439047527,22141,9.94,42.15,-5.5,915
15-April-2014,1997,2003.95,1949,1963.5,1973.5782833853,208550,21305,411589751,28983,13.9,54.95,-33.5,916
11-April-2014,2020,2028.85,1985.15,1994.3,2006.1548827537,219282,20935,439913655,41596,18.97,43.7,-25.7,917
10-April-2014,1991.6,2038,1990,2026.85,2021.9862722586,321393,37437,649852234,83439,25.96,48,35.25,918
9-April-2014,1920.25,1990,1920.25,1984.25,1963.1245469443,247762,22269,486387664,76688,15.48,69.75,64,919
7-April-2014,1880.1,1929.7,1880.1,1922.25,1915.3252481291,113046,9857,216519858,22562,9.98,49.6,42.15,920
4-April-2014,1900,1913.05,1872,1904.25,1897.1207541688,199637,12656,378735496,23755,11.9,41.05,4.25,921
3-April-2014,1929,1933,1885,1895.35,1900.5880531756,237402,15522,451203405,45802,19.29,48,-33.65,922
2-April-2014,1915,1940,1887.3,1933.5,1912.7908421895,263753,17634,504504323,43214,16.38,52.7,18.5,923
1-April-2014,1932.3,1932.3,1867.4,1894.55,1898.2203342965,394201,24618,748280354,32475,8.24,64.9,-37.75,924
31-March-2014,1913,1939,1887,1918.3,1917.4397488051,323255,25929,619821986,74431,23.03,52,5.3,925
28-March-2014,1852.6,1925,1852.6,1902.25,1893.2130491224,357434,22886,676698713,88691,24.81,72.4,49.65,926
27-March-2014,1776,1850,1776,1839.55,1827.8753838878,534987,33479,977889568,129018,24.12,74,63.55,927
26-March-2014,1752.3,1773.95,1742.7,1768.2,1758.5029828606,279765,14339,491967587,94847,33.9,31.25,15.9,928
25-March-2014,1730,1746.9,1728,1741.05,1738.4552626562,204583,10998,355658393,58316,28.5,18.9,11.05,929
24-March-2014,1714.5,1739,1714,1725.45,1730.2823645442,243345,13619,421055562,79025,32.47,25,10.95,930
22-March-2014,1701,1705.85,1695.3,1702.4,1701.5337883959,14650,982,24927470,3223,22,10.55,1.4,931
21-March-2014,1692.05,1710,1689.25,1702.6,1701.1151651557,189276,10732,321980274,35557,18.79,20.75,10.55,932
20-March-2014,1703.25,1705,1673.5,1677.95,1685.1253493099,141708,9235,238795743,16838,11.88,31.5,-25.3,933
19-March-2014,1711,1717.95,1696,1707.35,1708.0184037604,208490,14030,356104757,40585,19.47,21.95,-3.65,934
18-March-2014,1652.15,1709.4,1652.15,1698.4,1694.4140659659,304309,21590,515625450,73623,24.19,57.25,46.25,935
14-March-2014,1641,1669.95,1630.1,1653.5,1648.109674346,233008,13539,384022739,47247,20.28,39.85,12.5,936
13-March-2014,1650.5,1697.3,1644.8,1651.8,1673.3165084683,349245,18903,584397424,67542,19.34,52.5,1.3,937
12-March-2014,1663,1673.5,1640,1644.75,1653.0594451595,210547,13088,348046707,37746,17.93,33.5,-18.25,938
11-March-2014,1690,1722,1666.6,1675.15,1691.8625082902,301560,18623,510198058,54818,18.18,55.4,-14.85,939
10-March-2014,1650,1710,1640.25,1691.35,1687.1691814795,460074,28282,776222674,90264,19.62,69.75,41.35,940
7-March-2014,1585,1663.9,1581,1648.75,1641.7539359221,507632,32987,833406834,121816,24,82.9,63.75,941
6-March-2014,1583.5,1583.5,1561.4,1576.2,1576.1210308099,239501,14258,377482563,47058,19.65,22.1,-7.3,942
5-March-2014,1560,1581,1540,1573.5,1563.353099564,356163,18202,556808530,115238,32.36,41,13.5,943
4-March-2014,1517.1,1553.8,1515.5,1549.7,1535.6803226774,209993,12393,322482118,52491,25,38.3,32.6,944
3-March-2014,1530,1557.2,1515.15,1518.5,1540.8228482601,398201,16066,613557199,201648,50.64,42.05,-11.5,945
28-February-2014,1526.25,1538.1,1520,1531.7,1530.4501399399,192940,9368,295285050,73903,38.3,18.1,5.45,946
26-February-2014,1509.2,1534,1506.7,1521.65,1524.6393926383,586932,14262,894859648,423411,72.14,27.3,12.45,947
25-February-2014,1518.7,1520.6,1500,1506.75,1511.0301960077,232746,8934,351686234,118975,51.12,20.6,-11.95,948
24-February-2014,1506,1518,1490.65,1510.75,1508.2306888721,380027,10626,573168384,221825,58.37,27.35,4.75,949
21-February-2014,1485,1505,1485,1503.1,1500.4841779956,251422,9721,377254733,138592,55.12,20,18.1,950
20-February-2014,1500,1501,1476.3,1481.5,1485.9923971744,170726,11734,253697538,41234,24.15,24.7,-18.5,951
19-February-2014,1500,1515.65,1498,1508.65,1509.6710185362,362373,10894,547064016,227885,62.89,17.65,8.65,952
18-February-2014,1472,1510,1472,1499.05,1499.4039597711,795349,15689,1192549440,586850,73.79,38,27.05,953
17-February-2014,1476,1484.9,1463.1,1473.4,1473.2378881688,249054,20370,366915789,64503,25.9,21.8,-2.6,954
14-February-2014,1504,1513.7,1455.95,1475.1,1483.1398561986,943941,51673,1399996519,305592,32.37,57.75,-28.9,955
13-February-2014,1536,1536.45,1495,1499.65,1510.2893145339,226532,15168,342128859,51190,22.6,41.45,-36.35,956
12-February-2014,1529,1539.95,1517.65,1532.7,1530.279369341,1060034,14306,1622148161,913358,86.16,22.3,3.7,957
11-February-2014,1514,1528.2,1514,1518.5,1520.5630762447,430915,8318,655233438,325037,75.43,14.2,4.5,958
10-February-2014,1534.7,1534.7,1507.6,1514.3,1521.6029626066,145480,10225,221362799,32871,22.59,27.1,-20.4,959
7-February-2014,1521,1532.9,1506.1,1526.75,1518.6386069485,202663,14961,307771856,56734,27.99,26.8,5.75,960
6-February-2014,1521.9,1537,1497,1504.25,1510.8673409107,253914,16393,383630370,59520,23.44,40,-17.65,961
5-February-2014,1519.7,1529.75,1502,1521.1,1518.2693000756,175919,13348,267092417,26567,15.1,27.75,1.4,962
4-February-2014,1475,1521.75,1469,1516,1503.6681656494,281969,20112,423987809,46183,16.38,52.75,41,963
3-February-2014,1530,1530,1486.55,1489.85,1502.6505288837,257429,19715,386825823,88064,34.21,43.45,-40.15,964
31-January-2014,1533.8,1540,1515,1525.6,1528.4093920265,224467,15233,343077471,46141,20.56,25,-8.2,965
30-January-2014,1559.6,1559.6,1514.1,1517.55,1534.2719632762,307593,21002,471931316,119293,38.78,45.5,-42.05,966
29-January-2014,1611.35,1621.9,1570.15,1573.65,1581.2676682748,281281,18227,444780551,76783,27.3,51.75,-37.7,967
28-January-2014,1600,1628,1580,1595.95,1599.6660359446,304413,19265,486959137,40133,13.18,48,-4.05,968
27-January-2014,1600,1604.15,1584.25,1594.55,1593.9071076448,244638,16266,389930247,65488,26.77,19.9,-5.45,969
24-January-2014,1649.45,1664.1,1618.25,1621.95,1636.1139550782,222342,13735,363776849,48185,21.67,45.85,-27.5,970
23-January-2014,1640,1662,1635.5,1657.05,1652.6050642095,157142,10166,259693665,18623,11.85,26.5,17.05,971
22-January-2014,1657,1657,1635.4,1645.75,1647.4423373622,144539,8995,238119668,17641,12.21,21.6,-11.25,972
21-January-2014,1652.6,1671.4,1646.4,1658.6,1660.4468474521,172654,11705,286682790,31369,18.17,25,6,973
20-January-2014,1622.95,1645.9,1617,1641,1633.9510962659,151788,9757,248014169,27722,18.26,28.9,18.05,974
17-January-2014,1632.65,1644.9,1618.25,1622.05,1628.6425953037,173498,11964,282566233,34456,19.86,26.65,-10.6,975
16-January-2014,1645,1650.55,1634,1637,1640.5515247741,124707,8542,204588259,20952,16.8,16.55,-8,976
15-January-2014,1635,1658,1633.25,1643.55,1646.0014511126,245329,16217,403811890,61466,25.05,24.75,8.55,977
14-January-2014,1634,1648.5,1622.05,1626.9,1636.1510464642,171530,11910,280648989,42861,24.99,26.45,-7.1,978
13-January-2014,1614,1647.1,1611.75,1641.95,1630.6610242946,237666,15422,387552683,44963,18.92,35.35,27.95,979
10-January-2014,1639.9,1656.65,1600,1608.85,1631.3977749809,340851,27524,556063563,85768,25.16,56.65,-31.05,980
9-January-2014,1654.9,1662.7,1630.5,1639.1,1642.1112626409,259575,21589,426251031,74790,28.81,32.2,-15.8,981
8-January-2014,1665,1675.95,1650,1655.4,1664.4723769222,264670,15845,440535904,62021,23.43,25.95,-9.6,982
7-January-2014,1695,1702,1653.15,1659.75,1671.0988957321,305089,20016,509833891,81293,26.65,48.85,-35.25,983
6-January-2014,1720,1721.5,1681,1687.65,1694.7387313132,220811,14947,374216954,61327,27.77,40.5,-32.35,984
3-January-2014,1730,1735.95,1710.4,1716.1,1719.9425719537,237236,14504,408032296,63673,26.84,25.55,-13.9,985
2-January-2014,1766.9,1805.8,1733,1742.5,1777.5550327813,404041,22624,718205113,95691,23.68,72.8,-24.4,986
1-January-2014,1774,1774,1761,1765.3,1767.5985131997,98601,6670,174286981,12124,12.3,13,-8.7,987
