"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades"
"CIPLA","EQ","02-Nov-2018","        615.40","        619.95","        619.95","        605.50","        606.65","        607.10","        611.47","    1566053","           957594210.20","      52068"
"CIPLA","EQ","05-Nov-2018","        607.10","        607.40","        617.50","        557.10","        562.50","        563.05","        577.99","   12941350","          7479960322.95","     215389"
"CIPLA","EQ","06-Nov-2018","        563.05","        555.00","        555.00","        527.35","        529.95","        530.80","        535.21","   16941828","          9067507142.55","     300685"
"CIPLA","EQ","07-Nov-2018","        530.80","        536.00","        536.00","        532.10","        533.35","        533.35","        533.64","     698244","           372613152.30","      12033"
"CIPLA","EQ","09-Nov-2018","        533.35","        535.50","        535.80","        524.00","        526.90","        526.95","        527.50","    6125274","          3231077900.70","     176175"
"CIPLA","EQ","12-Nov-2018","        526.95","        530.00","        541.90","        529.05","        530.80","        531.85","        534.98","    7669697","          4103115920.75","      94167"
"CIPLA","EQ","13-Nov-2018","        531.85","        534.00","        534.00","        526.50","        527.50","        528.10","        528.92","    2410643","          1275031511.90","      54670"
"CIPLA","EQ","14-Nov-2018","        528.10","        530.60","        532.60","        517.00","        520.90","        519.55","        521.93","    2740756","          1430470270.55","      47145"
"CIPLA","EQ","15-Nov-2018","        519.55","        521.90","        525.00","        514.45","        521.80","        519.15","        519.87","    2661535","          1383652897.30","      51971"
"CIPLA","EQ","16-Nov-2018","        519.15","        521.70","        534.00","        521.10","        531.15","        530.60","        529.67","    3483625","          1845160545.80","      87260"
"CIPLA","EQ","19-Nov-2018","        530.60","        535.00","        536.00","        523.95","        529.50","        528.25","        529.69","    1913914","          1013787347.85","      44498"
"CIPLA","EQ","20-Nov-2018","        528.25","        528.00","        529.85","        518.65","        520.10","        520.70","        523.34","    1707971","           893857057.40","      48666"
"CIPLA","EQ","21-Nov-2018","        520.70","        522.80","        528.05","        521.30","        522.20","        522.15","        524.00","    1749806","           916905739.30","      45018"
"CIPLA","EQ","22-Nov-2018","        522.15","        523.00","        525.00","        511.75","        518.20","        517.95","        517.53","    2045318","          1058507863.95","      53321"
"CIPLA","EQ","26-Nov-2018","        517.95","        520.00","        523.75","        512.80","        522.55","        522.10","        519.85","    1728468","           898539139.55","      32060"
"CIPLA","EQ","27-Nov-2018","        522.10","        526.00","        526.95","        513.05","        517.80","        517.65","        519.00","    2100159","          1089980139.40","      52884"
"CIPLA","EQ","28-Nov-2018","        517.65","        519.20","        523.95","        513.60","        515.40","        515.30","        517.95","    2003272","          1037586902.45","      57637"
"CIPLA","EQ","29-Nov-2018","        515.30","        518.00","        526.40","        516.00","        525.50","        524.70","        523.27","    2799578","          1464929133.15","      43567"
"CIPLA","EQ","30-Nov-2018","        524.70","        528.00","        542.00","        527.00","        540.60","        540.85","        536.07","    3855382","          2066747833.25","      79121"
"CIPLA","EQ","03-Dec-2018","        540.85","        542.00","        545.40","        534.10","        536.30","        535.80","        539.41","    2033213","          1096730349.10","      32879"
"CIPLA","EQ","04-Dec-2018","        535.80","        536.00","        549.00","        535.05","        545.35","        546.45","        545.21","    3400053","          1853739510.75","      63592"
"CIPLA","EQ","05-Dec-2018","        546.45","        546.00","        548.90","        525.30","        530.00","        528.45","        535.30","    2192065","          1173417759.65","      73902"
"CIPLA","EQ","06-Dec-2018","        528.45","        528.00","        528.00","        511.00","        516.70","        515.30","        518.04","    2562048","          1327241883.20","      71355"
"CIPLA","EQ","07-Dec-2018","        515.30","        520.00","        530.65","        512.00","        513.65","        513.60","        519.64","    3503808","          1820735331.05","      83576"
