Date,Price,Open,High,Low,Vol.,Change %
"Jan 25, 2016",302.05,301.5,304.8,298,1.48M,1.27
"Jan 22, 2016",298.25,293,300,290.65,1.47M,3.09
"Jan 21, 2016",289.3,289.95,296.7,282.95,1.26M,0.98
"Jan 20, 2016",286.5,279.95,289.9,276.1,1.41M,0.74
"Jan 19, 2016",284.4,278.1,285.75,272.9,1.90M,2.95
"Jan 18, 2016",276.25,280.1,281.6,272.05,1.81M,-1.69
"Jan 15, 2016",281,291,291.5,278.6,1.41M,-2.68
"Jan 14, 2016",288.75,280,291.5,268.9,2.74M,1.58
"Jan 13, 2016",284.25,292.3,293.6,274.7,3.08M,-1.93
"Jan 12, 2016",289.85,294.6,298.4,287.8,950.51K,-2.04
"Jan 11, 2016",295.9,301.5,301.5,293.25,995.93K,-2.36
"Jan 08, 2016",303.05,298,305.25,296.25,1.26M,2.54
"Jan 07, 2016",295.55,301.3,301.3,291.95,1.05M,-2.59
"Jan 06, 2016",303.4,310.95,312.6,301.6,1.54M,-1.64
"Jan 05, 2016",308.45,309.9,313.25,302.1,1.40M,0.41
"Jan 04, 2016",307.2,317.5,320.45,305.7,1.66M,-4.22
"Jan 01, 2016",320.75,305,322.2,304.8,3.25M,5.27
"Dec 31, 2015",304.7,299.8,305.75,298.15,1.10M,1.62
"Dec 30, 2015",299.85,301.45,303.7,298.5,757.37K,-0.55
"Dec 29, 2015",301.5,302,303.3,298.8,747.18K,0.35
"Dec 28, 2015",300.45,304.95,305.9,296.1,938.71K,-1.48
"Dec 24, 2015",304.95,303.05,305.9,303.05,597.72K,0.48
"Dec 23, 2015",303.5,304.3,308,303,941.62K,-0.15
"Dec 22, 2015",303.95,306.3,308,302.4,849.88K,-0.34
"Dec 21, 2015",305,303.85,307.8,303,954.10K,0.05
"Dec 18, 2015",304.85,305.65,310,303.5,2.35M,-0.46
"Dec 17, 2015",306.25,304.2,308,301.55,2.27M,1.76
"Dec 16, 2015",300.95,304.8,306.7,299.3,1.82M,-0.43
"Dec 15, 2015",302.25,304.25,306,297.35,1.46M,-0.35
"Dec 14, 2015",303.3,299,306.85,297.7,2.47M,0.88
"Dec 11, 2015",300.65,309.7,312,298.6,8.12M,-1.43
"Dec 10, 2015",305,283.45,311.8,281,19.33M,7.75
"Dec 09, 2015",283.05,301.3,302.8,274.65,5.07M,-3
"Dec 08, 2015",291.8,294,298.3,290,1.12M,-1.17
"Dec 07, 2015",295.25,301.6,302.6,293.1,841.42K,-1.55
"Dec 04, 2015",299.9,301.95,304.45,298.1,4.02M,-0.02
"Dec 03, 2015",299.95,288.2,302.35,285.2,13.58M,3.75
"Dec 02, 2015",289.1,296.15,296.65,288,1.25M,-1.92
"Dec 01, 2015",294.75,288.2,298,287.05,2.89M,3.15
"Nov 30, 2015",285.75,287.15,289.65,284.75,589.37K,-0.49
"Nov 27, 2015",287.15,295.65,295.65,286,1.05M,-2.13
"Nov 26, 2015",293.4,289.15,295,287.95,2.41M,1.31
"Nov 24, 2015",289.6,295.7,295.85,287.6,1.58M,-2.01
"Nov 23, 2015",295.55,295.95,298.5,289.8,2.66M,0.49
"Nov 20, 2015",294.1,274.8,300,274.8,6.30M,7.08
"Nov 19, 2015",274.65,267.35,275.75,266.15,1.92M,4.29
"Nov 18, 2015",263.35,256.5,266.9,256.4,1.70M,2.69
"Nov 17, 2015",256.45,259.8,261.9,256,601.30K,-0.66
"Nov 16, 2015",258.15,255.8,260,252.1,388.17K,0.86
"Nov 13, 2015",255.95,255.2,261.3,254.8,369.23K,-1.6
"Nov 11, 2015",260.1,260.9,261.95,256.4,166.85K,0.25
"Nov 10, 2015",259.45,258.2,263.3,256.15,1.17M,0.48
"Nov 09, 2015",258.2,239,262.85,235.3,2.90M,6.78
"Nov 06, 2015",241.8,244.2,245.45,238.5,588.42K,-0.76
"Nov 05, 2015",243.65,247.7,249.5,241.6,571.50K,-2.03
"Nov 04, 2015",248.7,250.2,251.25,246,526.83K,-0.24
"Nov 03, 2015",249.3,254.2,255.55,248.5,527.00K,-1.91
"Nov 02, 2015",254.15,253,254.95,251.3,302.79K,0.22
"Oct 30, 2015",253.6,252.85,256.5,252.1,336.00K,0.44
"Oct 29, 2015",252.5,255.5,256.95,251.6,588.41K,-1.27
"Oct 28, 2015",255.75,259.8,259.8,255,358.07K,-0.87
"Oct 27, 2015",258,257.2,258.75,255.75,411.76K,0.27
"Oct 26, 2015",257.3,258.3,258.95,256.05,285.31K,-0.27
"Oct 23, 2015",258,260,260.35,257.05,319.02K,0.53
"Oct 21, 2015",256.65,259.5,261.4,255.25,476.42K,-0.96
"Oct 20, 2015",259.15,259.75,262.7,257.25,869.84K,-0.23
"Oct 19, 2015",259.75,260.8,262.5,257.5,568.25K,-0.08
"Oct 16, 2015",259.95,257.95,261,255.8,1.55M,1.4
"Oct 15, 2015",256.35,260,261,253.8,1.67M,-1.02
"Oct 14, 2015",259,265.4,265.7,258.2,762.52K,-2.58
"Oct 13, 2015",265.85,261,267.4,258,632.11K,2.64
"Oct 12, 2015",259,259.65,263.55,257.05,412.99K,-0.56
"Oct 09, 2015",260.45,258.9,263,256,599.46K,1.94
"Oct 08, 2015",255.5,256.25,259.9,253.4,389.81K,-1.01
"Oct 07, 2015",258.1,255.05,259,254.5,640.45K,1.1
"Oct 06, 2015",255.3,261,261.6,251.7,764.14K,-1.54
"Oct 05, 2015",259.3,251.85,261.3,251.2,1.04M,3.1
"Oct 01, 2015",251.5,253.25,256.5,250,489.54K,-0.3
"Sep 30, 2015",252.25,252.7,253.1,248.55,375.58K,0.66
"Sep 29, 2015",250.6,244.8,252.45,239.5,888.28K,1.91
"Sep 28, 2015",245.9,250,253,243.5,540.53K,-1.5
"Sep 24, 2015",249.65,251.9,252.25,247.65,490.67K,-0.6
"Sep 23, 2015",251.15,247.8,252.25,246.4,417.03K,0.3
"Sep 22, 2015",250.4,255.95,256.55,248.45,678.93K,-1.32
"Sep 21, 2015",253.75,251,256.9,250.5,573.58K,0.95
"Sep 18, 2015",251.35,254.45,257.8,250.35,1.00M,-0.85
"Sep 16, 2015",253.5,262,262.9,252,1.02M,-2.89
"Sep 15, 2015",261.05,262.4,264.9,259.5,395.47K,-0.11
"Sep 14, 2015",261.35,260.2,263.95,259.45,308.96K,0.6
"Sep 11, 2015",259.8,262.35,262.75,257.5,497.20K,-0.06
"Sep 10, 2015",259.95,264,264,257.45,722.15K,-2.75
"Sep 09, 2015",267.3,262.3,268.5,261.3,619.49K,3.14
"Sep 08, 2015",259.15,261,263.4,256.05,517.23K,-0.71
"Sep 07, 2015",261,255.1,265.5,255.1,591.49K,1.4
"Sep 04, 2015",257.4,258,259.15,245.5,1.27M,-0.16
"Sep 03, 2015",257.8,259.9,264.5,256.9,357.38K,0.25
"Sep 02, 2015",257.15,260,265.7,256.1,383.97K,-0.5
"Sep 01, 2015",258.45,258.8,268.7,255.15,790.01K,-0.65
"Aug 31, 2015",260.15,265,266.8,257.5,823.29K,-1.77
"Aug 28, 2015",264.85,266.5,270,262.55,695.44K,0.55
"Aug 27, 2015",263.4,267.75,268.8,259.45,1.32M,1.68
"Aug 26, 2015",259.05,255.7,262,251.45,1.19M,0.97
"Aug 25, 2015",256.55,251,261.15,245.5,1.60M,3.72
"Aug 24, 2015",247.35,259.35,264.55,243.9,1.17M,-7.01
"Aug 21, 2015",266,263.5,269.5,255,506.03K,-0.06
"Aug 20, 2015",266.15,269.25,270.95,265.1,700.21K,-1.15
"Aug 19, 2015",269.25,275,275.2,268.05,534.28K,-2.06
"Aug 18, 2015",274.9,268,276,267.15,537.04K,3
"Aug 17, 2015",266.9,271,271.05,266,482.24K,-1.44
"Aug 14, 2015",270.8,274,275.7,270,627.39K,-0.31
"Aug 13, 2015",271.65,271.95,276.9,263.1,1.17M,0.44
"Aug 12, 2015",270.45,274,274.6,268.5,605.99K,-1.92
"Aug 11, 2015",275.75,277.95,279.5,273,418.45K,-0.74
"Aug 10, 2015",277.8,277.55,281.4,275.6,486.97K,0.09
"Aug 07, 2015",277.55,275.45,280.65,275.05,719.64K,0.16
"Aug 06, 2015",277.1,280.2,280.2,275.1,555.31K,-0.2
"Aug 05, 2015",277.65,274.65,279.8,271.2,799.37K,1.85
"Aug 04, 2015",272.6,278.85,280.1,271.7,639.25K,-1.64
"Aug 03, 2015",277.15,279,279.5,275.25,570.06K,-0.7
"Jul 31, 2015",279.1,280.8,283.15,277.35,627.46K,0.25
"Jul 30, 2015",278.4,274.6,280,274,740.31K,1.9
"Jul 29, 2015",273.2,276,279.9,272.25,681.88K,-0.8
"Jul 28, 2015",275.4,283,284.8,274.5,937.08K,-2.7
"Jul 27, 2015",283.05,290,290,278,2.06M,-5.03
"Jul 24, 2015",298.05,304.2,305.55,296.1,492.89K,-2.04
"Jul 23, 2015",304.25,301,308.8,298.6,837.91K,1.38
"Jul 22, 2015",300.1,296.05,303,295.45,628.02K,0.89
"Jul 21, 2015",297.45,312.65,312.65,295.3,664.28K,-4.09
"Jul 20, 2015",310.15,308.9,312.8,307.1,1.05M,0.8
"Jul 17, 2015",307.7,303,310,302.35,1.33M,2.16
"Jul 16, 2015",301.2,301,303.5,299,497.44K,0.5
"Jul 15, 2015",299.7,300,304.8,297.6,740.98K,0.18
"Jul 14, 2015",299.15,299.9,302.9,297.15,841.87K,0.52
"Jul 13, 2015",297.6,299,299.5,295.3,632.48K,0.02
"Jul 10, 2015",297.55,300,300.9,295,570.68K,-0.23
"Jul 09, 2015",298.25,303.4,303.4,297,690.94K,-1.11
"Jul 08, 2015",301.6,297,305.5,295.75,1.50M,0.79
"Jul 07, 2015",299.25,286.25,302,286.25,1.35M,4.25
"Jul 06, 2015",287.05,278,288.8,277.35,645.54K,1.31
"Jul 03, 2015",283.35,288,288.5,281.45,570.49K,-1.19
"Jul 02, 2015",286.75,289,292.85,286,700.48K,-0.3
"Jul 01, 2015",287.6,283.35,289.8,280.75,574.30K,1.75
"Jun 30, 2015",282.65,281,284.5,271.75,1.39M,0.34
"Jun 29, 2015",281.7,281,283.4,273,653.55K,-1.92
"Jun 26, 2015",287.2,282.8,288.5,277.7,727.75K,1.56
"Jun 25, 2015",282.8,287.4,289.45,278.1,1.45M,-1.5
"Jun 24, 2015",287.1,291.05,291.4,285.9,941.23K,-1.32
"Jun 23, 2015",290.95,287.35,292,286.45,891.14K,1.64
"Jun 22, 2015",286.25,289.8,290.95,284.2,1.33M,0.25
"Jun 19, 2015",285.55,278.4,287.7,277,761.34K,2.81
"Jun 18, 2015",277.75,273.2,280.75,272,1.36M,2.7
"Jun 17, 2015",270.45,270.45,274.35,266.35,1.04M,-0.24
"Jun 16, 2015",271.1,266.9,272.4,263.7,695.96K,2.01
"Jun 15, 2015",265.75,269.65,271.35,263.7,451.43K,-0.34
"Jun 12, 2015",266.65,265.6,272.3,261.35,619.36K,0.23
"Jun 11, 2015",266.05,272.2,273.95,265,422.23K,-1.46
"Jun 10, 2015",270,272,274.75,267.35,865.83K,-0.15
"Jun 09, 2015",270.4,269.95,273,257.1,1.45M,-0.72
"Jun 08, 2015",272.35,277.8,277.8,270.05,724.99K,-2.01
"Jun 05, 2015",277.95,277.05,282,275.5,583.48K,0.4
"Jun 04, 2015",276.85,273.8,280.3,271.1,791.01K,0.91
"Jun 03, 2015",274.35,273.5,276.25,269.65,1.15M,-0.16
"Jun 02, 2015",274.8,276.8,279.5,272.85,919.39K,-0.72
"Jun 01, 2015",276.8,275,279.65,274.25,782.21K,0.38
"May 29, 2015",275.75,272.45,276.5,270.7,1.68M,1.62
"May 28, 2015",271.35,271,272.9,267.3,602.62K,0.15
"May 27, 2015",270.95,269.5,273.9,268.6,880.40K,0.43
"May 26, 2015",269.8,267,271.35,267,892.04K,1.07
"May 25, 2015",266.95,268.1,269.95,264.95,673.36K,-0.41
"May 22, 2015",268.05,269.8,271.9,266.4,1.74M,-0.39
"May 21, 2015",269.1,269.95,272.3,267.75,1.01M,-0.22
"May 20, 2015",269.7,274.4,274.4,268.1,866.75K,-0.42
"May 19, 2015",270.85,270.25,275.4,269.05,1.25M,0.22
"May 18, 2015",270.25,271.4,271.7,265,1.44M,-0.15
"May 15, 2015",270.65,277.5,278.5,269.2,1.52M,-2.26
"May 14, 2015",276.9,280.1,280.7,275.95,790.61K,-1.05
"May 13, 2015",279.85,285.4,288.5,275.1,2.15M,-1.69
"May 12, 2015",284.65,283,294.25,279.7,1.92M,-0.38
"May 11, 2015",285.75,277,293.65,269.5,5.06M,2.53
"May 08, 2015",278.7,285.1,287.8,275.95,703.02K,-0.69
"May 07, 2015",280.65,278,290.4,270,902.48K,0.29
"May 06, 2015",279.85,289.7,294.9,272.65,1.28M,-3.9
"May 05, 2015",291.2,285,293.85,285,815.86K,1.41
"May 04, 2015",287.15,281.4,287.85,280,560.92K,2.63
"Apr 30, 2015",279.8,280.8,282.2,277,2.07M,-0.39
"Apr 29, 2015",280.9,278,284.4,277,906.59K,1.5
"Apr 28, 2015",276.75,268.6,278.95,266.6,2.02M,2.71
"Apr 27, 2015",269.45,280,280,266.2,2.20M,-3.61
"Apr 24, 2015",279.55,290,290.1,276.5,902.53K,-3.19
"Apr 23, 2015",288.75,291,298.4,288.3,920.18K,-0.28
"Apr 22, 2015",289.55,289.85,291.85,281.4,1.00M,0.36
"Apr 21, 2015",288.5,295.4,296,286.5,1.34M,-0.83
"Apr 20, 2015",290.9,285,294.9,282.25,1.30M,1.82
"Apr 17, 2015",285.7,288.4,290.55,285,957.35K,-0.85
"Apr 16, 2015",288.15,290.85,292.75,286.3,938.69K,-0.54
"Apr 15, 2015",289.7,295.2,296.55,288.1,1.15M,-1.43
"Apr 13, 2015",293.9,292.95,297.25,290.15,1.03M,0.48
"Apr 10, 2015",292.5,286,294.4,285.3,2.58M,2.69
"Apr 09, 2015",284.85,294.4,294.8,283.4,1.71M,-3.01
"Apr 08, 2015",293.7,304.4,304.4,292.25,1.02M,-2.96
"Apr 07, 2015",302.65,304.95,305.7,301.3,640.60K,-0.49
"Apr 06, 2015",304.15,305.1,310.4,302.75,1.41M,-0.23
"Apr 01, 2015",304.85,304,309.45,303.5,580.79K,-0.13
"Mar 31, 2015",305.25,309.5,310.55,302.3,723.43K,-1.1
"Mar 30, 2015",308.65,305,309.5,303.6,795.73K,1.78
"Mar 27, 2015",303.25,309.85,310.4,298.9,1.87M,-1.81
"Mar 26, 2015",308.85,303.5,313,300,1.91M,1.73
"Mar 25, 2015",303.6,305.8,308.65,299.1,1.69M,-0.31
"Mar 24, 2015",304.55,314.5,315.7,302.75,1.57M,-2.93
"Mar 23, 2015",313.75,300.4,315.85,299.9,2.73M,4.44
"Mar 20, 2015",300.4,299,302,294.1,1.33M,0.25
"Mar 19, 2015",299.65,299.9,305.75,297.8,1.79M,0.96
"Mar 18, 2015",296.8,298.7,299.25,291.7,2.29M,-0.64
"Mar 17, 2015",298.7,296.9,299.85,292.6,1.63M,1.2
"Mar 16, 2015",295.15,294,301.35,286.55,2.22M,0.31
"Mar 13, 2015",294.25,295.5,299.3,289.3,2.69M,0.02
"Mar 12, 2015",294.2,284.5,294.9,283.5,1.47M,3.92
"Mar 11, 2015",283.1,288,291.3,281.4,1.60M,-1.24
"Mar 10, 2015",286.65,285,290.9,281.95,1.15M,0.79
"Mar 09, 2015",284.4,276.15,285.65,271.5,1.60M,2.76
"Mar 05, 2015",276.75,279,281.9,273.4,571.93K,-0.54
"Mar 04, 2015",278.25,285.9,289.95,271.9,1.94M,-1.68
"Mar 03, 2015",283,279.75,288.5,276.2,2.03M,1.6
"Mar 02, 2015",278.55,272.5,280.25,270.05,1.33M,3.07
"Feb 28, 2015",270.25,275.95,276.3,263.25,1.22M,-1.33
"Feb 27, 2015",273.9,265.45,274.7,265.45,1.11M,3.83
"Feb 26, 2015",263.8,267.95,268.65,262.85,1.55M,-1.64
"Feb 25, 2015",268.2,276.6,278.65,265.55,2.22M,-2.28
"Feb 24, 2015",274.45,268.7,275,267.2,1.51M,2.14
"Feb 23, 2015",268.7,271.75,272.9,265.65,986.04K,-1.01
"Feb 20, 2015",271.45,273.1,276.9,269.7,1.18M,-0.46
"Feb 19, 2015",272.7,270,273.8,268,1.14M,1.43
"Feb 18, 2015",268.85,268,270,264.65,627.86K,0.64
"Feb 16, 2015",267.15,271.25,272.3,264.5,860.83K,-0.95
"Feb 13, 2015",269.7,263,271,263,1.48M,3
"Feb 12, 2015",261.85,261.9,266.35,258,3.37M,0.52
"Feb 11, 2015",260.5,251.1,261.65,250.7,1.70M,4.26
"Feb 10, 2015",249.85,246.4,252.8,244.5,1.71M,1.22
"Feb 09, 2015",246.85,244.4,251.9,240.05,1.81M,1
"Feb 06, 2015",244.4,249.4,250.7,243,2.03M,-1.85
"Feb 05, 2015",249,251.9,255.9,246.2,2.57M,-0.66
"Feb 04, 2015",250.65,248.9,254.4,243,3.56M,1.21
"Feb 03, 2015",247.65,251.2,251.6,242.2,4.34M,-1.04
"Feb 02, 2015",250.25,258.5,259.4,249.5,3.07M,-3.17
"Jan 30, 2015",258.45,265,265.5,257.35,1.67M,-1.77
"Jan 29, 2015",263.1,264,266.8,259.25,4.00M,-1.99
"Jan 28, 2015",268.45,277,278.9,264,2.23M,-2.84
"Jan 27, 2015",276.3,281.5,283,273,1.15M,-1.39
"Jan 23, 2015",280.2,284,284.9,275,2.54M,0
"Jan 22, 2015",280.2,273,281.5,272,2.37M,2.98
"Jan 21, 2015",272.1,272.2,273.6,268.25,1.13M,0.29
"Jan 20, 2015",271.3,272.3,274.3,270,769.63K,-0.11
"Jan 19, 2015",271.6,273.1,277.9,269.45,1.21M,-0.02
"Jan 16, 2015",271.65,266,274.15,265,1.76M,2.03
"Jan 15, 2015",266.25,265,268.8,263.1,2.91M,0.99
"Jan 14, 2015",263.65,269,270.9,258.95,2.12M,-2.48
"Jan 13, 2015",270.35,271,273.3,268.5,1.62M,-0.18
"Jan 12, 2015",270.85,274.9,274.9,268.1,1.06M,-0.82
"Jan 09, 2015",273.1,275.7,275.7,269.2,1.73M,-0.26
"Jan 08, 2015",273.8,267.3,274.5,267.3,1.57M,2.84
"Jan 07, 2015",266.25,263,268.45,256.1,2.12M,1.37
"Jan 06, 2015",262.65,277.4,277.4,260.3,2.79M,-5.45
"Jan 05, 2015",277.8,275.9,280.75,274.55,2.17M,0.98
"Jan 02, 2015",275.1,276.3,277.9,273.5,1.47M,-0.43
"Jan 01, 2015",276.3,275.75,277.4,273.55,1.04M,0.35
"Dec 31, 2014",275.35,274.85,278,274.05,1.69M,0.4
"Dec 30, 2014",274.25,272.85,279,272,4.89M,1.18
"Dec 29, 2014",271.05,271,277.9,267.4,8.94M,0.43
"Dec 26, 2014",269.9,266.3,270.95,265.1,1.21M,1.79
"Dec 24, 2014",265.15,267.5,270.8,262.6,3.65M,-1.08
"Dec 23, 2014",268.05,268.2,274.85,266.6,3.62M,-0.5
"Dec 22, 2014",269.4,265.7,271.35,265.35,2.04M,0.39
"Dec 19, 2014",268.35,270.9,272.45,265.5,4.30M,-0.41
"Dec 18, 2014",269.45,267.8,271,261.95,8.98M,3.73
"Dec 17, 2014",259.75,254.9,268.5,251,5.14M,2.69
"Dec 16, 2014",252.95,267,269.45,250,3.92M,-5.58
"Dec 15, 2014",267.9,262.7,271.8,260.65,5.49M,0.79
"Dec 12, 2014",265.8,282,284,262.4,22.55M,-5.21
"Dec 11, 2014",280.4,303.85,303.85,278.65,14.17M,-9.61
"Dec 10, 2014",310.2,334,346.9,307.75,8.40M,-6.92
"Dec 09, 2014",333.25,322.6,335.85,322.6,4.24M,3.4
"Dec 08, 2014",322.3,321.45,326.9,317,1.54M,0.59
"Dec 05, 2014",320.4,328.45,328.6,318.1,810.22K,-1.97
"Dec 04, 2014",326.85,335,335.8,324.6,1.29M,-1.68
"Dec 03, 2014",332.45,325.4,337.75,325.4,2.69M,3.49
"Dec 02, 2014",321.25,324.7,324.8,315,1.06M,-0.89
"Dec 01, 2014",324.15,320.9,326.5,320.9,1.26M,1.47
"Nov 28, 2014",319.45,307.7,321.9,307.7,1.24M,3.08
"Nov 27, 2014",309.9,307.4,312.35,305.95,1.30M,0.65
"Nov 26, 2014",307.9,304.05,310.8,298.4,1.26M,1.27
"Nov 25, 2014",304.05,307.7,308.65,297.35,922.52K,-1.22
"Nov 24, 2014",307.8,314.95,315.85,305.6,1.13M,-1.28
"Nov 21, 2014",311.8,306.8,314.45,305.25,1.22M,1.76
"Nov 20, 2014",306.4,306.45,308.3,301.5,684.48K,0.11
"Nov 19, 2014",306.05,308,316.9,300.65,2.28M,-0.26
"Nov 18, 2014",306.85,305.15,309.5,304.1,635.02K,0.03
"Nov 17, 2014",306.75,308.9,312.4,305.1,1.22M,-0.41
"Nov 14, 2014",308,301,310.95,301,1.52M,2.39
"Nov 13, 2014",300.8,302,304.7,296.15,738.73K,-0.56
"Nov 12, 2014",302.5,303,307.4,300.65,909.27K,-0.62
"Nov 11, 2014",304.4,307.65,309.7,302.5,1.62M,0.03
"Nov 10, 2014",304.3,287.5,305.8,285.5,2.63M,5.28
"Nov 07, 2014",289.05,290.8,291,278.85,1.00M,-0.19
"Nov 05, 2014",289.6,291.8,293.3,286,1.06M,-0.4
"Nov 03, 2014",290.75,285.95,292.8,285.95,1.21M,1.87
"Oct 31, 2014",285.4,280.9,286.4,280.4,1.28M,2
"Oct 30, 2014",279.8,280,282.75,277,1.53M,0.11
"Oct 29, 2014",279.5,268.55,280.4,268,2.37M,4.64
"Oct 28, 2014",267.1,271,271.75,265,993.41K,-0.96
"Oct 27, 2014",269.7,274,275,267,749.32K,-1.35
"Oct 23, 2014",273.4,271.35,274.45,271,352.91K,1.75
"Oct 22, 2014",268.7,281.65,285.3,267.05,3.39M,-3.52
"Oct 21, 2014",278.5,276,283,274.8,1.42M,1.61
"Oct 20, 2014",274.1,270.95,275.75,269.2,1.24M,2.45
"Oct 17, 2014",267.55,260,269,260,771.89K,3.4
"Oct 16, 2014",258.75,264.05,266.2,256.1,684.28K,-2.98
"Oct 14, 2014",266.7,269.4,269.8,265.55,595.62K,-0.21
"Oct 13, 2014",267.25,266,269.9,264.05,578.29K,0.34
"Oct 10, 2014",266.35,272,272.8,265,818.82K,-2.77
"Oct 09, 2014",273.95,271,275.5,267.4,1.42M,1.9
"Oct 08, 2014",268.85,264,269.9,263.2,706.18K,1.17
"Oct 07, 2014",265.75,261,271.8,261,1.52M,2.41
"Oct 01, 2014",259.5,264,266,258,619.19K,-2.02
"Sep 30, 2014",264.85,260.9,267.8,260.2,1.05M,0.51
"Sep 29, 2014",263.5,262.95,266,260.1,787.46K,0.75
"Sep 26, 2014",261.55,250,263,242.05,2.37M,4.64
"Sep 25, 2014",249.95,255.05,258.4,246.2,1.56M,-2.63
"Sep 24, 2014",256.7,259.05,261,251.1,1.27M,-1.76
"Sep 23, 2014",261.3,269.6,272.4,260,1.03M,-3.54
"Sep 22, 2014",270.9,267.6,273.9,264.8,1.17M,0.2
"Sep 19, 2014",270.35,274.05,275.3,268.2,1.42M,-0.72
"Sep 18, 2014",272.3,267.35,275.6,262.1,3.22M,1.85
"Sep 17, 2014",267.35,274.95,278.1,262,1.62M,-1.85
"Sep 16, 2014",272.4,285.8,287,271.05,1.71M,-4.62
"Sep 15, 2014",285.6,290,290.2,284.5,1.23M,-1.86
"Sep 12, 2014",291,293.9,296,289.3,1.85M,0.05
"Sep 11, 2014",290.85,288.4,294.9,286.35,2.38M,1.31
"Sep 10, 2014",287.1,285,291.55,283.45,2.11M,0.03
"Sep 09, 2014",287,288.9,294.85,285.1,4.07M,0.37
"Sep 08, 2014",285.95,274.85,289.7,270.8,3.69M,4.71
"Sep 05, 2014",273.1,275.1,279.5,271.8,2.08M,-0.53
"Sep 04, 2014",274.55,277.9,278.3,270.1,1.36M,-0.56
"Sep 03, 2014",276.1,276,281.7,274.6,2.62M,0.33
"Sep 02, 2014",275.2,280,282.1,274,1.96M,-1.49
"Sep 01, 2014",279.35,285.25,287,277.1,1.66M,-1.71
"Aug 28, 2014",284.2,297.5,298,281.2,3.22M,-3.51
"Aug 27, 2014",294.55,280,296.3,277,6.30M,8.13
"Aug 26, 2014",272.4,251,279.5,245.4,3.68M,9.49
"Aug 25, 2014",248.78,252.26,252.99,248,610.13K,-1.08
"Aug 22, 2014",251.49,252,252.99,249.4,320.04K,-0.09
"Aug 21, 2014",251.72,250.6,253.58,250.2,648.43K,0.6
"Aug 20, 2014",250.23,254.98,257,249.53,865.81K,-1.43
"Aug 19, 2014",253.86,249.94,254.92,249,1.40M,2.42
"Aug 18, 2014",247.86,245.8,251.7,245.5,987.38K,1.34
"Aug 14, 2014",244.59,235.23,245,234.4,1.15M,3.9
"Aug 13, 2014",235.4,236.24,238.9,234.1,582.00K,-0.3
"Aug 12, 2014",236.11,234.22,237.78,234.22,346.39K,0.91
"Aug 11, 2014",233.97,237.01,238.83,231.6,1.46M,-0.94
"Aug 08, 2014",236.19,232.43,237.07,231.21,923.06K,1.04
"Aug 07, 2014",233.75,233.82,235.75,231,979.26K,-0.87
"Aug 06, 2014",235.81,239.96,241.35,235.02,711.84K,-1.44
"Aug 05, 2014",239.25,232.1,240.73,231.44,1.34M,3.38
"Aug 04, 2014",231.43,230.83,233.79,228,617.04K,-0.3
"Aug 01, 2014",232.13,235.4,238,231.6,620.56K,-3.11
"Jul 31, 2014",239.59,233.45,241.48,230.31,1.11M,2.63
"Jul 30, 2014",233.45,239.07,242.68,232.37,1.30M,-3.61
"Jul 28, 2014",242.2,248,249.28,237.61,1.99M,-2.05
"Jul 25, 2014",247.28,252.05,253.74,243.72,795.35K,-1.92
"Jul 24, 2014",252.13,253.96,253.98,251,809.08K,-0.23
"Jul 23, 2014",252.72,255.6,255.6,250.2,1.28M,-0.21
"Jul 22, 2014",253.24,251.63,257.2,249.4,916.49K,0.64
"Jul 21, 2014",251.63,257.4,257.79,250.52,700.66K,-1.5
"Jul 18, 2014",255.47,258.5,259.05,253.62,891.98K,-0.26
"Jul 17, 2014",256.14,243.24,258,242.4,1.70M,4.84
"Jul 16, 2014",244.32,243.4,247,242.52,610.70K,-0.03
"Jul 15, 2014",244.39,244.57,245.58,238.04,1.96M,0.87
"Jul 14, 2014",242.29,244.57,244.99,239.07,780.51K,-0.27
"Jul 11, 2014",242.94,242.41,249.6,240.44,1.61M,0.52
"Jul 10, 2014",241.69,238.44,244.4,236,1.39M,1.6
"Jul 09, 2014",237.88,238,241.95,234.97,820.85K,0.21
"Jul 08, 2014",237.37,245.8,245.98,234.96,951.83K,-3.06
"Jul 07, 2014",244.86,242.4,246.51,241.53,1.53M,2.1
"Jul 04, 2014",239.82,240.4,243.7,236.9,1.65M,0.49
"Jul 03, 2014",238.65,238.34,241.59,236.23,1.41M,0.55
"Jul 02, 2014",237.34,237.75,238.4,235,906.71K,1.29
"Jul 01, 2014",234.31,236.37,237.78,233.22,2.66M,-0.08
"Jun 30, 2014",234.5,236.2,238,231.6,3.14M,-0.13
"Jun 27, 2014",234.81,222.8,238.6,222,2.88M,6.48
"Jun 26, 2014",220.53,224,224.96,218.92,1.30M,-1.18
"Jun 25, 2014",223.17,224.78,226.4,222.2,1.07M,-0.22
"Jun 24, 2014",223.66,222.4,224.76,221.71,590.61K,1.62
"Jun 23, 2014",220.09,220.4,227.82,218,1.89M,-0.21
"Jun 20, 2014",220.56,223.5,223.93,217.61,742.47K,-1.32
"Jun 19, 2014",223.51,227.8,230.93,222.41,532.87K,-1.88
"Jun 18, 2014",227.8,234,235,226.2,2.16M,-1.73
"Jun 17, 2014",231.8,229,237.22,229,710.72K,0.46
"Jun 16, 2014",230.73,227.3,249.96,225.99,793.73K,1.08
"Jun 13, 2014",228.26,236,236.67,225.3,578.50K,-2.76
