Date,Price,Open,High,Low,Vol.,Change %
"Mar 30, 2016",3556.45,3496,3570,3488.65,33.81K,1.13
"Mar 29, 2016",3516.7,3480,3545.85,3480,13.93K,1.21
"Mar 28, 2016",3474.75,3610,3610,3433.5,20.31K,-2.79
"Mar 23, 2016",3574.6,3506,3586.95,3488.35,29.59K,1.96
"Mar 22, 2016",3505.95,3450.15,3539,3450.15,25.12K,0.56
"Mar 21, 2016",3486.3,3459,3503.45,3449.25,24.20K,1.03
"Mar 18, 2016",3450.8,3365.2,3455,3353.25,24.77K,1.66
"Mar 17, 2016",3394.35,3318,3410.7,3318,42.23K,1.83
"Mar 16, 2016",3333.3,3352,3425,3325.15,17.79K,-0.16
"Mar 15, 2016",3338.65,3306.2,3390,3306.2,19.37K,-0.23
"Mar 14, 2016",3346.45,3300.1,3389,3300.1,17.46K,-0.08
"Mar 11, 2016",3349.15,3370,3390,3335.55,18.23K,-0.78
"Mar 10, 2016",3375.45,3375.1,3443.1,3351,31.47K,-1.66
"Mar 09, 2016",3432.45,3435.1,3515.4,3410.05,33.98K,-1.76
"Mar 08, 2016",3493.85,3445,3537,3409,35.97K,1.32
"Mar 04, 2016",3448.2,3333,3464.65,3305.95,39.27K,4.32
"Mar 03, 2016",3305.3,3300,3325,3251.7,28.43K,0.55
"Mar 02, 2016",3287.25,3285,3325.9,3257.3,34.12K,0.27
"Mar 01, 2016",3278.25,3192.1,3288,3192.1,22.33K,1.9
"Feb 29, 2016",3217.25,3159.5,3265,3120.6,91.92K,1.78
"Feb 26, 2016",3160.9,3120.05,3188.9,3111,31.04K,1.18
"Feb 25, 2016",3123.9,3182.05,3235,3100,48.61K,-1.8
"Feb 24, 2016",3181.15,3232,3250,3150,23.43K,-1.42
"Feb 23, 2016",3227.1,3246,3294.2,3223.55,15.57K,-0.83
"Feb 22, 2016",3254.2,3283,3283,3245.1,9.96K,0.15
"Feb 19, 2016",3249.45,3265,3300,3225.15,16.41K,-1.24
"Feb 18, 2016",3290.25,3311,3332.35,3215.75,23.50K,0.8
"Feb 17, 2016",3264.2,3275,3283.9,3171,27.74K,-0.2
"Feb 16, 2016",3270.85,3393,3475,3250,38.14K,-4.29
"Feb 15, 2016",3417.4,3450,3505.7,3370,23.84K,-0.01
"Feb 12, 2016",3417.9,3316.15,3442.5,3203.6,45.48K,3.14
"Feb 11, 2016",3313.75,3398,3506,3151.05,59.65K,-4.14
"Feb 10, 2016",3456.95,3550.1,3550.1,3425,34.91K,-2.64
"Feb 09, 2016",3550.75,3590,3639,3538.05,12.36K,-1.7
"Feb 08, 2016",3612.25,3668,3690,3601.05,11.58K,-1.34
"Feb 05, 2016",3661.45,3639,3703.7,3608.05,16.59K,1.34
"Feb 04, 2016",3613,3657,3680,3591,11.58K,-0.68
"Feb 03, 2016",3637.8,3721,3749.9,3630,19.28K,-2.99
"Feb 02, 2016",3750,3665,3790,3633.85,33.20K,2.79
"Feb 01, 2016",3648.35,3640,3682.95,3617,14.56K,0.24
"Jan 29, 2016",3639.7,3624,3659,3600,8.92K,1
"Jan 28, 2016",3603.5,3654,3714.8,3583.1,62.05K,-2.34
"Jan 27, 2016",3689.8,3720,3729.6,3663,15.57K,-0.36
"Jan 25, 2016",3703.3,3583,3712.95,3583,15.93K,2.39
"Jan 22, 2016",3616.8,3530,3626.2,3515.8,15.46K,2.49
"Jan 21, 2016",3528.85,3520,3624.9,3511.1,26.60K,-0.21
"Jan 20, 2016",3536.15,3482,3568.1,3445.2,19.18K,0.14
"Jan 19, 2016",3531.3,3513,3575,3478,10.92K,-0.47
"Jan 18, 2016",3548.1,3614.6,3638,3531.3,18.12K,-1.84
"Jan 15, 2016",3614.6,3690,3720.7,3585.4,20.25K,-1.79
"Jan 14, 2016",3680.3,3700,3728.95,3649.25,16.27K,-0.23
"Jan 13, 2016",3688.65,3725,3747.95,3630,21.47K,-1
"Jan 12, 2016",3725.75,3681,3742,3681,30.88K,0.99
"Jan 11, 2016",3689.15,3744,3744,3675,43.57K,-0.49
"Jan 08, 2016",3707.45,3699,3728.95,3664.1,29.82K,0.55
"Jan 07, 2016",3687.15,3710,3758,3680,28.75K,-1.34
"Jan 06, 2016",3737.25,3783.95,3783.95,3710.65,16.82K,-0.06
"Jan 05, 2016",3739.45,3727,3790,3727,15.51K,-0.19
"Jan 04, 2016",3746.4,3810,3839.05,3720.15,47.90K,-1.46
"Jan 01, 2016",3801.75,3732,3817.8,3710.7,8.45K,1.85
"Dec 31, 2015",3732.6,3750,3789.9,3713.4,36.73K,-0.46
"Dec 30, 2015",3749.9,3771.05,3787.85,3735.05,23.94K,-0.46
"Dec 29, 2015",3767.25,3770,3786,3764,28.28K,-0.05
"Dec 28, 2015",3769.25,3785,3794.95,3745.65,32.87K,-0.34
"Dec 24, 2015",3782.15,3805,3829.8,3775.15,33.45K,-0.59
"Dec 23, 2015",3804.5,3812,3830.35,3801,10.75K,-0.2
"Dec 22, 2015",3812,3801.5,3845.4,3800,39.01K,-0.55
"Dec 21, 2015",3833.05,3847.95,3872,3826.25,17.74K,0.24
"Dec 18, 2015",3823.8,3839.9,3839.9,3802.9,71.21K,0.07
"Dec 17, 2015",3821,3780,3849,3780,47.66K,0.74
"Dec 16, 2015",3792.9,3796,3846,3740.05,68.68K,-0.1
"Dec 15, 2015",3796.85,3705,3806.25,3705,31.99K,0.99
"Dec 14, 2015",3759.75,3720,3820.6,3685,37.22K,0.61
"Dec 11, 2015",3737,3752,3779.8,3722.8,103.80K,-1.57
"Dec 10, 2015",3796.65,3725,3803.8,3700,55.22K,3.15
"Dec 09, 2015",3680.7,3775.45,3800,3660,31.73K,-3.16
"Dec 08, 2015",3800.85,3785.3,3811.95,3781.7,26.90K,0.25
"Dec 07, 2015",3791.55,3825,3844,3780,9.31K,-0.75
"Dec 04, 2015",3820.3,3830,3850,3812.5,10.32K,-0.03
"Dec 03, 2015",3821.6,3839.1,3908.75,3811.5,18.99K,-0.99
"Dec 02, 2015",3860,3921,3921.9,3852.55,17.36K,-1.38
"Dec 01, 2015",3914.05,3817,3922.1,3817,26.66K,2.54
"Nov 30, 2015",3817.2,3872.3,3895,3802.8,22.28K,-1.32
"Nov 27, 2015",3868.3,3840,3884,3834.1,10.52K,0.89
"Nov 26, 2015",3834.1,3881,3900,3815,35.14K,-0.99
"Nov 24, 2015",3872.5,3840,3900.5,3830.1,31.95K,0.89
"Nov 23, 2015",3838.35,3881,3947,3826,16.81K,-0.89
"Nov 20, 2015",3872.65,3850,3907.4,3849.95,30.24K,-0.38
"Nov 19, 2015",3887.3,3891,3968,3871.05,14.34K,0.42
"Nov 18, 2015",3871,3901,3927.7,3856.05,18.67K,-0.9
"Nov 17, 2015",3906.35,3935,3953.95,3870.35,90.25K,-0.66
"Nov 16, 2015",3932.35,3892,3957.35,3868.8,26.57K,1.26
"Nov 13, 2015",3883.45,3880,3958.25,3869.6,26.95K,-1.88
"Nov 11, 2015",3957.9,3989,3989,3935,2.05K,0.66
"Nov 10, 2015",3931.95,4000,4010.45,3890.7,115.50K,-1.6
"Nov 09, 2015",3995.95,3920,4010.5,3874.7,26.99K,1.26
"Nov 06, 2015",3946.35,3919.9,3968,3853.9,99.81K,1.28
"Nov 05, 2015",3896.45,4000,4017,3881.05,35.30K,-2.27
"Nov 04, 2015",3986.9,4070,4070,3965.5,23.06K,-1.11
"Nov 03, 2015",4031.6,3989,4049,3938.05,64.11K,2.2
"Nov 02, 2015",3944.9,3949,3965.45,3867.5,31.01K,1.67
"Oct 30, 2015",3880.15,3900,3935,3851.9,17.67K,-0.16
"Oct 29, 2015",3886.25,3958.5,3982.65,3865,91.07K,-2.1
"Oct 28, 2015",3969.8,3946.9,3990,3905.1,24.00K,1.55
"Oct 27, 2015",3909.3,3990,3990,3890.05,29.94K,-1.12
"Oct 26, 2015",3953.65,3999,3999,3920,20.16K,-0.83
"Oct 23, 2015",3986.85,3935,3999.75,3916.05,29.70K,1.57
"Oct 21, 2015",3925.35,3959,3968,3895,22.66K,-0.45
"Oct 20, 2015",3943.25,3983,3983,3920,23.74K,-0.35
"Oct 19, 2015",3957,3901,3985,3866.6,23.38K,0.45
"Oct 16, 2015",3939.1,3950,3950,3855,32.07K,0.62
"Oct 15, 2015",3914.9,3930,3940,3872.7,23.41K,1.2
"Oct 14, 2015",3868.55,3897.9,4085.9,3838,36.56K,0.18
"Oct 13, 2015",3861.55,3924,3924,3827,23.81K,-1.35
"Oct 12, 2015",3914.5,4003.55,4010,3874,24.11K,-1.85
"Oct 09, 2015",3988.45,4037,4037,3956,32.51K,-0.46
"Oct 08, 2015",4006.75,4025,4025,3941.05,39.31K,0.38
"Oct 07, 2015",3991.4,4000,4019,3966.95,25.71K,0.23
"Oct 06, 2015",3982.2,3954.6,4020,3954.6,74.78K,0.13
"Oct 05, 2015",3976.85,3985,3990,3918,23.08K,1.11
"Oct 01, 2015",3933.3,3960,4000,3904,56.87K,-0.32
"Sep 30, 2015",3945.8,3848.35,3950,3848.35,53.24K,2.64
"Sep 29, 2015",3844.4,3858,3873.8,3776.75,42.07K,-0.13
"Sep 28, 2015",3849.3,3899,3909,3817,53.69K,-0.19
"Sep 24, 2015",3856.65,3804,3923.9,3772.3,144.98K,1.99
"Sep 23, 2015",3781.55,3755,3805.05,3735.55,25.68K,-0.23
"Sep 22, 2015",3790.25,3780,3820.2,3755.5,65.67K,1.72
"Sep 21, 2015",3726,3739.95,3780,3720,22.69K,-0.83
"Sep 18, 2015",3757.05,3794.3,3840.2,3731.95,51.34K,-0.98
"Sep 16, 2015",3794.3,3777,3822,3740,52.58K,1.8
"Sep 15, 2015",3727.2,3839.95,3842,3712.4,30.77K,-1.95
"Sep 14, 2015",3801.15,3816,3851.25,3776.5,37.68K,-0.23
"Sep 11, 2015",3809.85,3840,3864.9,3786.25,31.73K,-0.79
"Sep 10, 2015",3840.3,3789.95,3860,3726.1,46.56K,1.28
"Sep 09, 2015",3791.85,3749.9,3824,3713.9,49.71K,3.01
"Sep 08, 2015",3680.9,3777,3777,3656.35,36.09K,-0.74
"Sep 07, 2015",3708.3,3778,3865.95,3641.35,49.24K,-1.63
"Sep 04, 2015",3769.7,3915,3947,3731,57.52K,-3.78
"Sep 03, 2015",3917.6,3948.9,3983.95,3888,66.49K,-3.68
"Sep 02, 2015",4067.1,4169.9,4169.9,4023,49.68K,-0.76
"Sep 01, 2015",4098.15,4145.65,4205,4050,51.66K,-1.15
"Aug 31, 2015",4145.65,4077.95,4231.1,4075.35,123.33K,2.12
"Aug 28, 2015",4059.4,4115,4179,4011.4,38.73K,-0.79
"Aug 27, 2015",4091.9,4074.9,4189.95,4058,148.95K,0.58
"Aug 26, 2015",4068.5,4099,4199.9,4005.7,54.78K,-0.77
"Aug 25, 2015",4100.2,4150,4195.7,3900,84.84K,0.71
"Aug 24, 2015",4071.2,4280.15,4349.9,4040,103.57K,-6.95
"Aug 21, 2015",4375.45,4374,4417,4160.75,52.61K,1.38
"Aug 20, 2015",4316.05,4395,4395,4276,66.58K,-0.92
"Aug 19, 2015",4356.25,4444,4444,4307,51.67K,-0.74
"Aug 18, 2015",4388.9,4241.6,4420,4205,94.34K,3.62
"Aug 17, 2015",4235.45,4218,4254.4,4192.05,22.09K,0.76
"Aug 14, 2015",4203.35,4165,4270,4153,36.20K,0.95
"Aug 13, 2015",4163.85,4230,4233,4134.95,16.07K,-0.83
"Aug 12, 2015",4198.55,4231.95,4260.3,4155.15,44.91K,-0.94
"Aug 11, 2015",4238.55,4260.1,4273.95,4220.6,23.73K,-0.37
"Aug 10, 2015",4254.25,4250,4273.45,4225.2,42.90K,-0.13
"Aug 07, 2015",4259.75,4301.9,4375.65,4247.55,129.59K,1.14
"Aug 06, 2015",4211.8,4265,4294,4165,22.93K,-0.67
"Aug 05, 2015",4240.35,4310,4331.55,4207,26.40K,-0.57
"Aug 04, 2015",4264.6,4130,4350,4100.1,85.36K,3.65
"Aug 03, 2015",4114.3,4022,4148,4022,80.67K,1.68
"Jul 31, 2015",4046.5,3910.3,4063.3,3910.3,34.59K,2.56
"Jul 30, 2015",3945.5,3994,4000,3901,47.96K,-0.57
"Jul 29, 2015",3968,3937,3981.95,3921.2,33.14K,1.09
"Jul 28, 2015",3925.25,3917,3944.65,3883.2,14.16K,0.69
"Jul 27, 2015",3898.5,3868,3950,3793.45,23.45K,0.79
"Jul 24, 2015",3868,3955,3988.9,3840,26.11K,-1.72
"Jul 23, 2015",3935.75,3855.45,4050.15,3855,149.10K,2.08
"Jul 22, 2015",3855.7,3821.85,3889.5,3820.25,16.53K,0.74
"Jul 21, 2015",3827.45,3870.05,3900,3805.55,14.94K,-1.1
"Jul 20, 2015",3870.05,3883,3883,3845.4,9.69K,0.65
"Jul 17, 2015",3845.1,3849,3896.65,3826,28.54K,0.48
"Jul 16, 2015",3826.9,3824,3879.9,3820.3,25.28K,0.09
"Jul 15, 2015",3823.6,3818.5,3858,3817,8.44K,0.16
"Jul 14, 2015",3817.5,3845.95,3866.5,3800.15,18.56K,-0.75
"Jul 13, 2015",3846.45,3840,3869.9,3779,12.46K,1.71
"Jul 10, 2015",3781.75,3800,3844,3777,12.23K,-0.43
"Jul 09, 2015",3798.05,3830,3908.75,3788.55,17.27K,-2.14
"Jul 08, 2015",3881.15,3881.9,3940,3810,17.97K,-0.39
"Jul 07, 2015",3896.4,3950,3958,3860.1,32.29K,-0.4
"Jul 06, 2015",3911.95,3880,3950,3861.05,21.64K,0.88
"Jul 03, 2015",3878,3930,3947,3860,10.21K,-1.23
"Jul 02, 2015",3926.35,3849.55,3940,3834.95,55.23K,2.08
"Jul 01, 2015",3846.3,3800,3869.9,3780,22.16K,1.75
"Jun 30, 2015",3780.1,3705,3830,3690,16.99K,2.07
"Jun 29, 2015",3703.45,3631,3725,3631,11.76K,-1.22
"Jun 26, 2015",3749.25,3790,3790,3732.7,12.08K,-0.69
